author_id,gender
2128904,male
144385184,male
1715374,male
1833760,male
35161054,male
1834641,male
3148139,male
1708337,male
144550460,male
1688415,male
2976633,male
1384462482,male
1975467,male
1727424,male
145396806,male
39895028,male
145716644,male
32308836,male
1772261,male
143947042,male
14370437,male
1912308,male
1775201,male
2470869,male
2600478,male
1762656,male
1724208,male
143902541,male
3330139,male
50411298,male
1804097,male
145623773,male
150009040,male
1740145,male
150901851,male
1745843,male
144766194,male
1682727,male
1906112,male
49037078,male
98317026,male
2226344,male
1803567,male
1957154,male
36501608,male
2347035,male
144764366,male
49917719,male
1687120,male
1764308,male
46449130,male
144705336,male
2647502,male
143980067,male
2910714,male
1775979,male
9493511,male
1931645,male
144521642,male
1738590,male
1798974,male
3028254,male
7888676,male
2322150,male
1796097,male
38346263,male
1714568,male
1772965,male
1717858,male
39523519,male
8195063,male
34664694,male
49453512,male
145968116,male
1698239,male
32256564,male
3270331,male
2645384,male
2084010,male
1968170,male
145561697,male
145074643,male
1809248,male
1928446,male
1740213,male
1846542,male
1764455,male
51915849,male
1399086996,male
144857492,male
1778171,male
2441741,male
34630166,male
144474086,male
1699399,male
1402968458,male
37782675,male
143666749,male
145636839,male
1766804,male
5597426,male
2636038,male
1398366544,male
1912698,male
31165293,male
1933233,male
3311387,male
2426172,male
3393894,male
143908863,male
2644930,male
1740196,male
2411895,male
1718587,male
2487745,male
2466861,male
1730756,male
2482072,male
144608640,male
1768670,male
1793027,male
1751346,male
144925193,male
1756893,male
1745765,male
48420996,male
2551813,male
144329631,male
1967755,male
2370666,male
2749330,male
1758657,male
49306728,male
1679888,male
2858442,male
1695510,male
143811055,male
145341374,male
144707379,male
2162529,male
49472348,male
37702797,male
145958941,male
1847307,male
1840664,male
2382304,male
145660662,male
1733760,male
2938905,male
38936322,male
144863596,male
145163478,male
1728641,male
40145256,male
2835552,male
32724677,male
145107462,male
1769685,male
34420171,male
2295141,male
145084419,male
2951065,male
2486527,male
2052523,male
1701748,male
1750848,male
3284150,male
1797933,male
1773367,male
145038024,male
2403722,male
32449042,male
1697955,male
50710901,male
1718798,male
1771311,male
1742235,male
39849828,male
145441742,male
66454233,male
145197867,male
6101865,male
1793832,male
3444569,male
2302845,male
1835808,male
1939357,male
1700173,male
50034228,male
39864869,male
143805863,male
20006576,male
1812218,male
3068428,male
1797630,male
145219786,male
2361159,male
144188849,male
1760810,male
1741745,male
1746650,male
1746446,male
33862512,male
1706813,male
1778379,male
47314074,male
2459274,male
48498144,male
1746697,male
2441344,male
2806321,male
50501718,male
7723077,male
1685288,male
1702139,male
3017173,male
2182086,male
2411656,male
2185203,male
1687613,male
143961030,male
1820947,male
33311787,male
145245004,male
3360312,male
34679741,male
3348909,male
2335391,male
2280093,male
145004249,male
1691368,male
9305238,male
1730086,male
2823706,male
1749654,male
40519729,male
2905860,male
1766324,male
49244945,male
2971790,male
143903462,male
3142556,male
1747805,male
78514547,male
32055541,male
144924790,male
34962356,male
2956106,male
40256977,male
1399071759,male
2645838,male
1748660,male
1781241,male
2084859,male
2623774,male
46693465,male
1740080,male
1708603,male
1688862,male
2341246,male
145392968,male
2160423,male
40379869,male
1684883,male
49600153,male
2925003,male
2055509,male
9129465,male
48961386,male
1740407,male
1701715,male
2771048,male
48401752,male
2540580,male
35433625,male
1798552,male
143953625,male
1758075,male
144887704,male
1896196,male
2206135,male
1712534,male
143922999,male
1701671,male
52184096,male
1745454,male
1940000,male
8992941,male
1737692,male
1769389,male
2416077,male
145438916,male
1725530,male
145467703,male
50730596,male
2337344,male
91481086,male
1709514,male
80501233,male
145074643,male
8319903,male
35536780,male
2566995,male
2030047,male
2135545,male
35252898,male
1787906,male
2663922,male
2690730,male
1684343,male
2048851,male
1402973256,male
19187863,male
2859514,male
1868636,male
3345053,male
9106757,male
3378064,male
1708802,male
2342605,male
2658063,male
1759378,male
152896945,male
144201982,male
35078078,male
1736651,male
145764552,male
2725960,male
49437682,male
2264326,male
1692732,male
1931607,male
2919930,male
3088104,male
2202029,male
145884155,male
34217324,male
1388574431,male
145403956,male
31413949,male
32482495,male
1736279,male
50647002,male
2613497,male
2298482,male
2932601,male
2318469,male
1747034,male
3232655,male
1722360,male
2391594,male
3085555,male
1752117,male
143960803,male
2893526,male
1713934,male
1741136,male
1732541,male
40574346,male
1808675,male
3279894,male
145310230,male
1739086,male
1816294,male
143930188,male
2070515,male
1791916,male
143750713,male
2604163,male
2926587,male
144535526,male
2766552,male
1724583,male
1790474,male
1396184193,male
1764618,male
1982462,male
38909097,male
1740407,male
3136782,male
143615183,male
2041313,male
145087737,male
8143586,male
35188630,male
1854234,male
144638694,male
1688882,male
1823997,male
3993485,male
1737166,male
1409084981,male
2233124,male
152426179,male
9559485,male
1380179357,male
2795420,male
145639274,male
34583092,male
51247171,male
144877478,male
8904187,male
1719404,male
40390373,male
3150556,male
2885735,male
1405511901,male
1747075,male
3099143,male
2207557,male
2426226,male
1712689,male
1394189636,male
144755222,male
1967156,male
3438240,male
2542093,male
2184956,male
1745672,male
144156516,male
144102277,male
40054612,male
143615848,male
1792214,male
1726285,male
34644985,male
28019432,male
2096458,male
1753908,male
2464808,male
9358170,male
37143193,male
134338607,male
144906989,male
3302673,male
2114535,male
119267979,male
50378401,male
1777273,male
40415045,male
3353084,male
47661535,male
1768062,male
40063446,male
1764310,male
144723689,male
1769570,male
9315446,male
1746961,male
1839364,male
1794153,male
1876557,male
71715281,male
6735523,male
1678787,male
143678540,male
9527393,male
1748224,male
1701130,male
145722360,male
119510937,male
1863425,male
1382154289,male
145948982,male
3327459,male
1719446,male
2144103,male
1739513,male
145124475,male
1735551,male
2225668,male
7447690,male
32062249,male
144888800,male
2996830,male
3093886,male
37742375,male
1721084,male
35213747,male
2741985,male
3422513,male
2997335,male
34841827,male
3329656,male
3367312,male
2551824,male
4643565,male
1777727,male
2140546,male
1810643,male
145341374,male
17100420,male
1745277,male
39455775,male
145473701,male
48156788,male
144118261,male
1688305,male
37549289,male
1781476,male
102040652,male
2173371,male
1380864074,male
3237126,male
2069729,male
2706423,male
153440022,male
1760404,male
40479930,male
145538480,male
3317351,male
48826061,male
5798037,male
2998776,male
2431148,male
143625963,male
1938266,male
39694104,male
145122981,male
145929270,male
1708241,male
1751569,male
40632770,male
2731968,male
3122063,male
145665734,male
2221764,male
1698910,male
143628971,male
40518045,male
41074551,male
1807572,male
3172077,male
145689461,male
2934207,male
1737629,male
2454462,male
2520540,male
2096010,male
1769166,male
2908881,male
2042948,male
1684197,male
144583623,male
38565890,male
1789798,male
50784424,male
2862871,male
2080690,male
145335125,male
3430625,male
3041144,male
144928956,male
51013809,male
144302305,male
1686568,male
50528612,male
143668691,male
39540803,male
143965401,male
153407613,male
2598028,male
144696405,male
3326762,male
2000338,male
3329387,male
1735969,male
143838343,male
1751253,male
144502096,male
3367008,male
49805395,male
1691484,male
1716151,male
37364691,male
2997232,male
32231573,male
2918092,male
1403256809,male
2441202,male
1410139422,male
48131541,male
31799453,male
2209636,male
143860368,male
2638738,male
50277112,male
36668046,male
3534315,male
2466043,male
1758591,male
89260329,male
144906989,male
35236887,male
1765829,male
2413741,male
47982959,male
144295691,male
49037789,male
1714296,male
1774782,male
2280048,male
2355828,male
1765833,male
73055733,male
2818345,male
144864481,male
1900527,male
2013713,male
144734445,male
3345053,male
1391018610,male
2803071,male
2057227,male
1688882,male
2505562,male
1854191,male
3633358,male
1742339,male
2589995,male
1809543,male
2039905,male
153123340,male
1403842143,male
1736651,male
1735322,male
1732265,male
1965424,male
145608731,male
1724344,male
48549436,male
40201412,male
2223728,male
3496163,male
1918297,male
1731627,male
1843800,male
3133353,male
1702283,male
2855006,male
143910836,male
1763579,male
2166024,male
145017191,male
1690704,male
2353933,male
7930552,male
1403025692,male
40077793,male
145737158,male
46413034,male
1403929555,male
144922861,male
36817640,male
2318219,male
1686516,male
50393156,male
143619816,male
3050903,male
35252898,male
34062087,male
72668273,male
39006344,male
2631305,male
1827369,male
145554927,male
143824814,male
1746650,male
2529182,male
2468705,male
2970709,male
1817667,male
4409516,male
1762148,male
46246219,male
52510819,male
144478655,male
1689559,male
2605317,male
48544149,male
4503849,male
2101533,male
1743014,male
1712042,male
6747744,male
1748582,male
2490652,male
1772965,male
2436033,male
19276482,male
2979277,male
104317754,male
145403451,male
49078107,male
2507543,male
143601468,male
144802326,male
72688606,male
145366462,male
145837053,male
2954892,male
1714897,male
145893247,male
48431997,male
2454074,male
102623536,male
145411965,male
1704785,male
3178578,male
2591187,male
2997998,male
144131351,male
1803393,male
1785083,male
1798270,male
145266822,male
36336689,male
2549508,male
40201947,male
2642938,male
17790173,male
1749103,male
6245351,male
51115246,male
1772417,male
83606838,male
1708491,male
145446691,male
145139947,male
144056706,male
35158228,male
145345545,male
144962360,male
2938154,male
51007899,male
144360611,male
9320960,male
34882885,male
1401568417,male
2385073,male
3083090,male
1747470,male
1774210,male
1853456,male
30818351,male
23270982,male
2505859,male
3835900,male
48383231,male
145386421,male
52637444,male
145066246,male
1738169,male
143707338,male
2313037,male
39381484,male
2625463,male
50415367,male
1917752,male
41189315,male
48402956,male
1903300,male
1762952,male
1764455,male
36121677,male
49267782,male
152316040,male
145127747,male
1965458,male
1795890,male
1779231,male
2477993,male
3370236,male
1802171,male
1807616,male
1783876,male
1713391,male
143789954,male
144867807,male
32226970,male
1682008,male
144937071,male
3077375,male
2627161,male
144171250,male
1753288,male
145404662,male
143948770,male
2932798,male
2756691,male
3110498,male
114520158,male
82155221,male
48797633,male
1750633,male
14467228,male
2490634,male
3070247,male
1787177,male
145052965,male
145767317,male
1715782,male
40456386,male
1807193,male
9560397,male
143923125,male
144941745,male
3084171,male
2249087,male
1744880,male
2827027,male
34808150,male
1820931,male
2436607,male
1712422,male
144802764,male
1708052,male
1747651,male
36436218,male
34855261,male
144888672,male
27531525,male
8195063,male
40352253,male
30533721,male
50450977,male
144995978,male
24073219,male
1704009,male
8662947,male
1745765,male
1767401,male
2467839,male
145022718,male
1741602,male
1707355,male
1401479588,male
1808102,male
1774005,male
39818716,male
1744945,male
145288030,male
144588497,male
3222376,male
2126092,male
3285561,male
145360463,male
9744851,male
11654105,male
3103653,male
1410312679,male
120618691,male
144225993,male
2037664,male
39953949,male
1686924,male
2428424,male
1750196,male
6777012,male
144077726,male
144061836,male
153183185,male
7716390,male
2039356,male
1753135,male
2450867,male
1694913,male
3370481,male
2132516,male
2502314,male
46993320,male
3204622,male
1689065,male
150158881,male
145372049,male
143826881,male
2772037,male
2282727,male
144577632,male
2917125,male
3351526,male
1701686,male
3276462,male
2911417,male
145748734,male
2191329,male
2569160,male
8877073,male
2932627,male
1725768,male
153223778,male
2926969,male
9572094,male
8355799,male
1759102,male
2640193,male
143882960,male
2820569,male
1703497,male
145001848,male
145991381,male
1849220,male
48799102,male
145757133,male
9222667,male
2532798,male
1718742,male
145949141,male
1726472,male
35565864,male
31719885,male
2198436,male
143859610,male
144825225,male
40863835,male
48328020,male
33691287,male
2024783,male
1689992,male
8348550,male
2518660,male
3003063,male
1414056612,male
47867093,male
1708869,male
2932029,male
1403372804,male
144628462,male
3407070,male
46214137,male
1388344504,male
33950551,male
3062271,male
9953894,male
1689078,male
153877251,male
11134065,male
1716753,male
2547865,male
1795817,male
144925656,male
49521806,male
48057337,male
3150237,male
1894132,male
145269273,male
3324953,male
3231762,male
50259921,male
36143970,male
1754449,male
1806265,male
1702820,male
2332594,male
2730760,male
48669939,male
49808126,male
2062558,male
145841951,male
40503044,male
34421323,male
3463966,male
1796965,male
50357985,male
1683674,male
9747715,male
144640325,male
1800179,male
1722963,male
144397979,male
1760922,male
144395538,male
1422543102,male
1809984,male
1698684,male
74704717,male
40540375,male
69375712,male
2986366,male
3246479,male
7642976,male
2613669,male
144689023,male
1741303,male
2298231,male
3237089,male
48864360,male
2065417,male
35733741,male
3155327,male
1398488662,male
1986983,male
1965838,male
144376741,male
2019153,male
1896817,male
1755101,male
40158576,male
1403899973,male
144903232,male
34790381,male
144828194,male
92819944,male
2624802,male
2269481,male
1680506,male
2542999,male
2331035,male
2094793,male
134194276,male
32187961,male
153744728,male
40067314,male
2163857,male
3348502,male
2184095,male
1743533,male
35558627,male
2148631,male
1746674,male
1960946,male
3994759,male
3395600,male
1733096,male
34935897,male
143881298,male
1707966,male
28273615,male
1729135,male
50221132,male
1746307,male
144662565,male
1748289,male
2541380,male
1759648,male
144408197,male
52184096,male
13959899,male
7435149,male
1723976,male
32501423,male
39241750,male
37212795,male
3270656,male
1952597,male
1707461,male
10774798,male
1398669596,male
1725244,male
41201711,male
9265930,male
3308302,male
66539538,male
3250714,male
1678602,male
2826190,male
145266618,male
37772659,male
10214679,male
145625867,male
1855905,male
9758493,male
1696158,male
145968937,male
145337032,male
2413779,male
49888865,male
98602785,male
144149891,male
144405516,male
2448835,male
1405061488,male
144095563,male
1687627,male
144508932,male
144169892,male
37942267,male
8516149,male
1743736,male
1695689,male
3357503,male
2189948,male
3073253,male
2970178,male
67008868,male
2063346,male
2425378,male
1730180,male
1756871,male
7446832,male
1764968,male
144993939,male
39119971,male
1804314,male
2392006,male
1718613,male
2010862,male
3188958,male
2921093,male
1972236,male
46828834,male
1996149,male
2476991,male
1743811,male
1974982,male
143903462,male
145412598,male
3076070,male
144541350,male
9226901,male
2290462,male
2951367,male
143628691,male
1694975,male
2970239,male
21703826,male
2588625,male
34597610,male
2089536,male
38693433,male
80197296,male
145809333,male
23131420,male
2270282,male
1793302,male
2106103,male
145559637,male
1698459,male
34763591,male
1729739,male
1688304,male
145338339,male
49151093,male
1852102,male
40087450,male
3119801,male
39622899,male
2658218,male
145706536,male
1403128480,male
2022173,male
1694279,male
2977652,male
1738818,male
1744445,male
144727846,male
145063983,male
145581424,male
1749935,male
2273254,male
145169239,male
1717527,male
1915398,male
39763742,male
145465399,male
1884376,male
144533626,male
2877185,male
1780252,male
2320845,male
2238795,male
2405870,male
9833675,male
3111912,male
34752743,male
145580837,male
144185072,male
145594823,male
143644984,male
1766564,male
31949420,male
14514212,male
2972698,male
1772389,male
144542627,male
1680559,male
1966299,male
1918235,male
48013565,male
144711075,male
144461639,male
143930319,male
48845865,male
145785410,male
34838043,male
1398366544,male
1701686,male
47416138,male
7918655,male
1747909,male
144490973,male
100944437,male
1859909,male
1799559,male
40611736,male
1389870240,male
2328949,male
1760468,male
143941764,male
3182648,male
144783904,male
48742400,male
1679701,male
3030656,male
1723124,male
143884206,male
143698682,male
1695337,male
2561977,male
143954871,male
144681484,male
2604570,male
145177086,male
144093141,male
1718647,male
2941132,male
2033471,male
21476897,male
2285069,male
3246152,male
145231047,male
1388404060,male
65941477,male
144172901,male
49028089,male
144385184,male
145103597,male
1782841,male
3464134,male
17868632,male
3229004,male
2965455,male
1718213,male
1731134,male
35817307,male
39016607,male
1700800,male
29403921,male
3294862,male
32097919,male
115323552,male
144681493,male
145739610,male
3399197,male
1924799,male
145811416,male
8863559,male
1732330,male
51016692,male
145422697,male
3028298,male
143817725,male
32424032,male
2456863,male
34919636,male
2272279,male
2173690,male
145856934,male
1679177,male
143813954,male
1711101,male
3415777,male
7249907,male
70221678,male
1777004,male
49074405,male
1769337,male
144969012,male
38737579,male
1730213,male
36409676,male
49368775,male
40547932,male
145641762,male
3431622,male
1746028,male
1742667,male
2272173,male
2127786,male
144361547,male
1710215,male
1706649,male
145240043,male
3407277,male
1702172,male
144205426,male
1680595,male
34987046,male
2004098,male
47343139,male
89263420,male
1777799,male
145497171,male
40896963,male
40955844,male
2792225,male
2396554,male
2686120,male
1728242,male
143842100,male
2642938,male
2833561,male
40518651,male
1813337,male
10807058,male
143738497,male
143906747,male
27635833,male
143969104,male
1728020,male
1736651,male
4857250,male
3012762,male
2233136,male
144365409,male
2624696,male
3422513,male
2371688,male
144833497,male
144813101,male
51115792,male
2084912,male
2660450,male
32074226,male
8379430,male
145105771,male
8455156,male
19356968,male
1397446537,male
1751603,male
2639037,male
2322821,male
1753223,male
1805792,male
145456981,male
49939485,male
2696683,male
1944857,male
2002215,male
1804104,male
34614659,male
1767337,male
40420061,male
50778902,male
2059900,male
145050215,male
3018306,male
144773751,male
144782925,male
25591771,male
2555013,male
34677154,male
2565113,male
1398913278,male
48775558,male
1405597277,male
144211100,male
2675251,male
2264992,male
144225549,male
1737497,male
2851270,male
1691696,male
145128256,male
145665750,male
1762076,male
1718150,male
2483941,male
1778369,male
1738239,male
40598011,male
1695510,male
1951311,male
2237192,male
66401676,male
1996787,male
24728470,male
3237226,male
12679312,male
143852866,male
49707529,male
2253951,male
3010494,male
114341708,male
65823491,male
3132139,male
39967125,male
1471435549,male
3082019,male
72292133,male
50038600,male
114402462,male
48275188,male
15403050,male
143830835,male
11037194,male
143951813,male
32572204,male
39517630,male
1398315116,male
93362190,male
145887260,male
1713687,male
144707379,male
2230164,male
144100820,male
40428294,male
147815445,male
2828296,male
3194202,male
143722685,male
34749931,male
1792682,male
1723424,male
2856466,male
40338695,male
2221408,male
145688676,male
143823197,male
7566339,male
9386832,male
116500561,male
2345027,male
120825766,male
1780886,male
9338167,male
3236820,male
145877766,male
2282075,male
2350417,male
1737692,male
1782282,male
1403821957,male
143620680,male
46387576,male
1732430,male
1720683,male
1403554190,male
47614738,male
2972227,male
2408151,male
1382601650,male
145737274,male
1710762,male
38751698,male
2116540,male
2273113,male
2975688,male
2037611,male
1698403,male
47447264,male
1731090,male
1692170,male
1402983212,male
144340340,male
152984860,male
26430919,male
67124636,male
27353883,male
1754215,male
49869907,male
1804247,male
145346882,male
151626242,male
152804034,male
1781241,male
11798505,male
1699025,male
48893554,male
41198587,male
7446832,male
9127418,male
2480457,male
1723506,male
2502007,male
2410814,male
2174508,male
2423518,male
144262790,male
144630747,male
145330122,male
3257780,male
1710266,male
143612231,male
144838131,male
31765472,male
40221854,male
40059022,male
49276525,male
2104149,male
2649316,male
47998324,male
2625516,male
1722151,male
3463966,male
39319437,male
31923634,male
1804661,male
2164250,male
48891124,male
35709493,male
152796228,male
34573278,male
3320117,male
9419406,male
145303926,male
9060254,male
2733452,male
35047205,male
143859074,male
1703303,male
49647859,male
6018346,male
1749686,male
71336148,male
145621244,male
71885275,male
1403280975,male
1788736,male
46301468,male
3052879,male
1761784,male
2395134,male
2569014,male
47440658,male
35078078,male
31258343,male
1739208,male
49997911,male
144687033,male
10558946,male
8644086,male
3148139,male
2298231,male
147782487,male
3144188,male
2258191,male
1680525,male
143702405,male
52408118,male
2192634,male
2140666,male
1408383314,male
34769009,male
3714195,male
1781305,male
145148705,male
122461827,male
49596697,male
1769001,male
1726490,male
2114994,male
48887735,male
2158624,male
2180399,male
1698712,male
2042489,male
52548231,male
3196870,male
3279653,male
4345165,male
1891663,male
37072579,male
2994034,male
2522607,male
46211412,male
1833485,male
1728287,male
78010581,male
145939816,male
9185404,male
8388443,male
145197867,male
25820859,male
50566149,male
2492679,male
47663420,male
32857628,male
143779050,male
145679323,male
39014512,male
1790345,male
1947267,male
1753223,male
3310063,male
32330015,male
145903870,male
115176813,male
1398707346,male
1967156,male
3272461,male
34602963,male
2090480,male
145069521,male
1750958,male
2259796,male
1740506,male
2169236,male
2482970,male
72470783,male
12310490,male
144107689,male
66881862,male
49981379,male
145881692,male
2069785,male
1747034,male
36476952,male
38016230,male
1410259031,male
1739208,male
1705427,male
3379320,male
2719461,male
1785673,male
2560153,male
1940052,male
153440022,male
9155747,male
2680881,male
32765285,male
31297718,male
1746214,male
49553581,male
2303964,male
144886916,male
2820066,male
144752795,male
3259504,male
3068051,male
2144356,male
1846752,male
2440851,male
38185607,male
1699600,male
1802871,male
3346327,male
1722719,male
1807163,male
7701297,male
2386048,male
2612283,male
3193860,male
1749050,male
1713790,male
1713777,male
1983953,male
52132328,male
31779043,male
39803999,male
1722659,male
2921431,male
1778346,male
1812541,male
1398308039,male
1680819,male
11140915,male
145073907,male
1682878,male
33666044,male
32239759,male
2189562,male
2705070,male
1745672,male
133862164,male
145295484,male
3119801,male
39850767,male
30150756,male
2274629,male
1409143990,male
1689466,male
2809739,male
2088846,male
143670766,male
1681657,male
1793866,male
1862040,male
48747781,male
8500842,male
1763669,male
144470851,male
1815418,male
2637262,male
6164629,male
1800998,male
1695689,male
1403861641,male
6314087,male
1740436,male
1739548,male
2790134,male
144361581,male
145587210,male
2077908,male
2896006,male
144450169,male
1733999,male
1782314,male
1797655,male
2537731,male
2595180,male
1398016792,male
11904217,male
2870502,male
2475424,male
1754236,male
1702172,male
34685017,male
144691818,male
1803180,male
2396648,male
2949237,male
145242702,male
3263648,male
2077923,male
2337918,male
2086958,male
1705817,male
4199653,male
1701461,male
143644190,male
1752331,male
1707642,male
2250941,male
2455338,male
1748742,male
143608596,male
2396554,male
143955528,male
2206490,male
38589941,male
1755306,male
1702038,male
2843982,male
1702139,male
144073930,male
2916420,male
3224353,male
144324892,male
38488313,male
144596611,male
1399260935,male
51937572,male
145711695,male
9261284,male
1935910,male
144276286,male
1725559,male
1708810,male
1792798,male
1771473,male
39785444,male
49952760,male
1936703,male
2627937,male
1783425,male
1731049,male
2331961,male
2345823,male
50859190,male
1703080,male
145944121,male
31707342,male
3110499,male
3110058,male
48795554,male
1788421,male
3467491,male
145233909,male
1858791,male
30187517,male
144498768,male
1397171935,male
145977350,male
144017549,male
1769551,male
144459613,male
1710349,male
1398920407,male
9234900,male
1710872,male
3263625,male
2903395,male
1398979243,male
1812804,male
2451242,male
1730630,male
1683586,male
144695691,male
145177220,male
1712586,male
49215206,male
2254896,male
32326769,male
36161713,male
3093644,male
1742452,male
143605853,male
2337426,male
49297412,male
3293427,male
145967935,male
144494246,male
144186018,male
3013562,male
1403579911,male
2838790,male
145536330,male
2101499,male
145882236,male
14469008,male
2879369,male
14866473,male
31963703,male
2912149,male
3176468,male
145785651,male
2473925,male
2570287,male
2614981,male
1712542,male
1775839,male
1722978,male
51169259,male
1684335,male
2552141,male
2347284,male
2992384,male
1746944,male
3297789,male
145661559,male
2152347,male
1682591,male
2223507,male
47234784,male
145580839,male
145341374,male
50518333,male
3570731,male
2097829,male
3289096,male
144007237,male
3043199,male
3202519,male
108097915,male
1895414,male
8940287,male
3453264,male
2404928,male
1715957,male
2526461,male
31074563,male
145209283,male
1392261251,male
144627172,male
2627116,male
145109630,male
9904205,male
1821014,male
29932297,male
144028210,male
3240893,male
1739411,male
2896063,male
2392123,male
1795542,male
1695574,male
38048328,male
1703160,male
3307192,male
144960446,male
37750094,male
2816484,male
40279140,male
2559674,male
2614862,male
1763877,male
1725157,male
1706831,male
145824737,male
2331345,male
1401385627,male
2934247,male
1733326,male
7258939,male
144675666,male
47125503,male
2663734,male
1401958288,male
2367021,male
3095000,male
48471936,male
6427412,male
39196892,male
2399696,male
3053790,male
50275339,male
2257806,male
144392667,male
144612584,male
144345986,male
145675729,male
40447492,male
1876132,male
144019914,male
1398544924,male
47088868,male
11765494,male
1718834,male
3319015,male
144879000,male
116769847,male
2279936,male
1690163,male
2075876,male
144185688,male
1791708,male
1847563,male
3222860,male
1690976,male
145897855,male
143776851,male
1714025,male
1742211,male
38432206,male
3990202,male
48230516,male
49420788,male
47846099,male
145038618,male
48237801,male
2509079,male
144720379,male
27900071,male
4780977,male
1794828,male
9517303,male
145879376,male
48979661,male
1718064,male
2179829,male
2866252,male
9458735,male
2547568,male
36124320,male
3390544,male
2037439,male
47682610,male
47735253,male
1726735,male
9326448,male
1746645,male
2754637,male
70232911,male
143897457,male
145515070,male
1722033,male
144324013,male
3491809,male
81346593,male
48792115,male
46753413,male
1724429,male
39775678,male
37510526,male
145821577,male
2913235,male
152496349,male
2851270,male
1750165,male
2052174,male
1711391,male
1740663,male
1692790,male
1746411,male
2137634,male
1966293,male
3422350,male
50976965,male
1689415,male
144906351,male
1775839,male
3192674,male
1698175,male
144902224,male
1742339,male
1751667,male
117693006,male
1726693,male
49147969,male
145516797,male
1737326,male
2837343,male
145789222,male
145470665,male
2472497,male
1737640,male
29403921,male
1689483,male
1399503240,male
1687483,male
1414347871,male
46453149,male
1403507846,male
35980849,male
9697450,male
32402107,male
1779654,male
3145537,male
1810099,male
29949427,male
17775913,male
38795879,male
1854852,male
1853905,male
2997504,male
144601452,male
47106362,male
2127786,male
3348930,male
2888076,male
11024562,male
1404594029,male
67337572,male
48036489,male
2260033,male
143838343,male
145647263,male
143700839,male
1680100,male
1696580,male
32530121,male
3002576,male
145252707,male
1715863,male
143943752,male
2040834,male
39109781,male
70139015,male
2694943,male
47518487,male
2857155,male
2623057,male
1398263019,male
40554359,male
80649028,male
1680552,male
144653443,male
144213138,male
50644893,male
50761627,male
2629216,male
49213023,male
2588035,male
1397447682,male
2019978,male
144065088,male
143902006,male
47268659,male
143757515,male
1741745,male
2053398,male
8743165,male
37460727,male
144076208,male
145066649,male
144696890,male
33933508,male
1401146790,male
1836349,male
3295092,male
144395232,male
144988097,male
3002015,male
1734492,male
144486305,male
1737692,male
1751063,male
2493047,male
1838674,male
2205951,male
48364115,male
1762082,male
1698945,male
2758539,male
1765904,male
1745733,male
2623167,male
1703537,male
3149617,male
1398425544,male
1790589,male
2192182,male
1899671,male
51518768,male
144354165,male
47021857,male
1786843,male
1745921,male
49544016,male
1995420,male
37156280,male
3171538,male
144015635,male
144220496,male
3308897,male
1769857,male
28552618,male
145061330,male
9165544,male
2255485,male
2546078,male
8571043,male
49591290,male
1390005836,male
144072000,male
1808676,male
32165372,male
1710171,male
3211839,male
143612725,male
152950227,male
34714099,male
1800656,male
3323421,male
2163728,male
145368442,male
49176070,male
2369473,male
2474910,male
2902874,male
2058452,male
1834278,male
8360550,male
1724282,male
144299513,male
1987946,male
144118138,male
3142556,male
145310230,male
47293698,male
2450867,male
2855520,male
20492140,male
1792642,male
70138558,male
9435790,male
145050862,male
1924712,male
3035541,male
2062139,male
143719097,male
144235140,male
2098031,male
2723005,male
145238688,male
3195270,male
1917510,male
145437097,male
1725432,male
31388020,male
2314966,male
2435268,male
3193926,male
9230131,male
144360311,male
2463568,male
1772718,male
1689138,male
40320059,male
1947535,male
3003125,male
3390783,male
122889456,male
143814317,male
3133713,male
2553964,male
1708869,male
2195509,male
2794457,male
1796494,male
2990151,male
39354244,male
2506176,male
2001585,male
1683298,male
144139828,male
46588021,male
20432274,male
1770349,male
1736081,male
145914690,male
51050611,male
2369552,male
1409334228,male
32083192,male
11042874,male
3239668,male
2166511,male
35729993,male
1709526,male
1778379,male
3132353,male
1894958,male
36064880,male
3084321,male
2983187,male
1693128,male
2477463,male
98654477,male
2285228,male
2522197,male
145915674,male
2058185,male
1813687,male
1768145,male
2846458,male
1737568,male
1695217,male
70374183,male
2637733,male
35141982,male
1798541,male
49123707,male
3092885,male
1958396,male
1835940,male
1722393,male
122909605,male
69986047,male
3004912,male
144273542,male
2601537,male
50993912,male
145519877,male
1731438,male
1748523,male
3237401,male
3358351,male
47735253,male
145763733,male
1795595,male
1912930,male
2958954,male
1737281,male
145928284,male
1710171,male
2972450,male
2475815,male
35537344,male
7204449,male
1949818,male
37251097,male
70162917,male
2052557,male
47237027,male
144288636,male
2018385,male
24747007,male
3457221,male
2000268,male
3046558,male
144081425,male
37098183,male
1398773211,male
1775800,male
78846919,male
3058153,male
51973531,male
1754386,male
47716860,male
3137828,male
6081001,male
1684319,male
6531417,male
152944752,male
39888564,male
1723007,male
1718099,male
1709598,male
143770183,male
2322150,male
70454739,male
1872350,male
33415980,male
143838343,male
144436844,male
1816263,male
2445185,male
39861598,male
2943209,male
145603847,male
145672713,male
9998035,male
2496384,male
2749193,male
2806143,male
145696419,male
1958762,male
48177725,male
49842903,male
3009644,male
50076785,male
2796157,male
1989952,male
2240754,male
2232358,male
144687301,male
32837403,male
145828457,male
3122483,male
2841157,male
145247008,male
1751167,male
3351765,male
10428665,male
2437928,male
144088268,male
1681881,male
