author_id,gender
153360969,female
1739364,female
50092753,female
1711154,female
40615494,female
9314490,female
40556465,female
2862113,female
70025255,female
144546158,female
2114807,female
50235798,female
1791547,female
1709113,female
1804471,female
1863737,female
2483355,female
2797847,female
2296517,female
1718246,female
1894117,female
2398428,female
1790627,female
2831380,female
40321278,female
32254238,female
1399375171,female
143806018,female
1782400,female
1786608,female
2501127,female
144078654,female
1406742812,female
152895834,female
145798693,female
3322173,female
2504077,female
2012491,female
2799273,female
2942695,female
2465361,female
88997213,female
1746302,female
1954121,female
2457384,female
1700564,female
1701316,female
2377532,female
144223103,female
65814406,female
1402342215,female
1713204,female
40458651,female
9342418,female
12428962,female
145519044,female
2962478,female
143783379,female
145549378,female
2291010,female
1406421064,female
2430707,female
2934170,female
143783379,female
8256323,female
2008088,female
70564342,female
143787639,female
39633349,female
2923062,female
74667191,female
50565164,female
46412373,female
1402035747,female
145957514,female
1752751,female
1685816,female
1963510,female
2595606,female
2427212,female
48855233,female
40263884,female
51994254,female
1401950253,female
1398348796,female
2860978,female
1791431,female
3199529,female
1719389,female
2674440,female
145968635,female
145662410,female
2005131,female
37368376,female
144104765,female
49067339,female
1726489,female
2175489,female
145696274,female
40256086,female
1680014,female
2892503,female
145382125,female
1727208,female
49827934,female
1871494,female
35108037,female
143746261,female
1702333,female
3302404,female
145366014,female
144537951,female
1951500,female
46470246,female
2248108,female
35345793,female
1720135,female
2625709,female
33908581,female
49008298,female
2623398,female
1403977620,female
3346501,female
1736666,female
2137680,female
3830546,female
2228129,female
152545796,female
144608087,female
144310673,female
21704190,female
1783908,female
39891382,female
3473055,female
9206553,female
48232786,female
2493379,female
145228093,female
39384716,female
1856559,female
2564533,female
32474395,female
2558633,female
1738267,female
36610178,female
34933319,female
3010785,female
153935758,female
2060730,female
3255775,female
38118680,female
1397496045,female
144287825,female
145072232,female
2961462,female
1744663,female
152255294,female
1787544,female
1403812264,female
145913754,female
2039375,female
10264430,female
145597905,female
120761062,female
7564836,female
2165862,female
3220296,female
2263329,female
1403035406,female
1771745,female
145567618,female
144983898,female
143956217,female
1684184,female
2298633,female
72502840,female
35247476,female
2084988,female
145166215,female
2216352,female
1399005860,female
152496603,female
1799829,female
1721733,female
66533440,female
3181624,female
2523772,female
3681090,female
7168951,female
70452892,female
9500827,female
2225783,female
145732642,female
48486387,female
35395784,female
1689756,female
1680014,female
144349981,female
100987913,female
1399154700,female
3281237,female
70017214,female
18847847,female
47628031,female
49727162,female
145677409,female
70048105,female
1746880,female
2003462,female
1951135,female
2783688,female
1751285,female
1839549,female
2162399,female
3215886,female
2578113,female
2954915,female
50721375,female
3268964,female
40915467,female
35292255,female
145547217,female
2400082,female
31860263,female
117600020,female
145127361,female
143649531,female
145700052,female
47657102,female
1804471,female
31621854,female
1778287,female
145828174,female
1742363,female
47231158,female
49578185,female
2933827,female
8622745,female
33344985,female
144429627,female
1399292597,female
2118926,female
32632732,female
48870186,female
2099244,female
3054709,female
2837843,female
2141971,female
35392542,female
8153237,female
34566285,female
2462831,female
2289305,female
1701672,female
1706617,female
51036717,female
1714742,female
2044023,female
3310590,female
145630880,female
48430196,female
1691060,female
2193682,female
41220833,female
48987190,female
2178099,female
1679913,female
1758453,female
40636726,female
3006953,female
2481708,female
2833318,female
1719816,female
2175885,female
1844730,female
2551283,female
144014770,female
39821303,female
1728701,female
1978039,female
3358319,female
1771920,female
1814794,female
2187588,female
3013769,female
1751456,female
2588162,female
48637441,female
1707373,female
2986845,female
1403827580,female
34902971,female
1401613837,female
145770833,female
2145728,female
3083443,female
1398505807,female
144733245,female
1679479,female
2820094,female
1692395,female
2364447,female
15006524,female
2944965,female
2049525,female
1403849489,female
1405712007,female
3277372,female
23856235,female
144031869,female
66717328,female
2436910,female
2985643,female
1403865837,female
153335137,female
1685450,female
34737337,female
144470435,female
1705742,female
8674638,female
1405712642,female
1405672091,female
1686518,female
114827609,female
144274045,female
1722388,female
38427314,female
33233111,female
3017765,female
39860376,female
144229488,female
145622421,female
3206853,female
3217030,female
144228423,female
2919832,female
1748878,female
1819119,female
1723249,female
1744789,female
144027622,female
49577922,female
1740844,female
30715017,female
37020984,female
143713823,female
4342746,female
1753746,female
1722064,female
2779041,female
34907118,female
1742691,female
143816009,female
50381101,female
50356812,female
39008485,female
2012503,female
4297127,female
145351746,female
1746612,female
1762969,female
3246122,female
1707582,female
2254495,female
47989039,female
1964710,female
36233110,female
145709776,female
1873898,female
1405531342,female
9404929,female
31453521,female
1703046,female
2437250,female
1702974,female
1683776,female
5733489,female
1690341,female
1402124317,female
2309489,female
1686839,female
2081121,female
2399976,female
144976161,female
1769568,female
2858226,female
1839068,female
1760504,female
120745451,female
1718715,female
145209048,female
144314009,female
2065094,female
1699191,female
143950698,female
145695381,female
1742497,female
1403205505,female
1742930,female
2942829,female
46705587,female
2032576,female
3516748,female
48917909,female
2611317,female
46537127,female
1691551,female
145797387,female
2849145,female
1738067,female
1697090,female
1950250,female
36626075,female
145033446,female
145110018,female
2285823,female
2528476,female
2746328,female
2099589,female
2516882,female
144037536,female
46594007,female
1702225,female
2157060,female
2052411,female
1963990,female
1867500,female
1803546,female
48964095,female
38917442,female
50288183,female
153684631,female
2728904,female
1714281,female
145272866,female
2897719,female
2271112,female
2667070,female
1767640,female
49632108,female
2032527,female
30358141,female
34694215,female
144389843,female
3077861,female
1700564,female
1747748,female
2193363,female
2167685,female
2301291,female
80073412,female
2114723,female
13983559,female
144302536,female
2570577,female
145618636,female
1969284,female
152514710,female
3132171,female
1893786,female
1403124676,female
2584818,female
2584311,female
1708269,female
1781629,female
1403517461,female
3265522,female
144038881,female
2033440,female
36616861,female
144658632,female
1958649,female
143742312,female
2075781,female
3214753,female
2894923,female
1689666,female
46698154,female
11761023,female
46718483,female
2180051,female
145679788,female
1767640,female
2471117,female
1682991,female
145513862,female
1398550766,female
3342379,female
40000042,female
66298994,female
1847395,female
38126554,female
2866038,female
47292639,female
2391350,female
1405705735,female
2538888,female
2351806,female
3255827,female
1403855736,female
145161127,female
145198737,female
1711701,female
40307698,female
1914871,female
3339557,female
2480988,female
144859929,female
3093100,female
145140435,female
152775168,female
15289303,female
1398511523,female
50073150,female
30890697,female
1398134767,female
16554848,female
145188761,female
2715722,female
2541119,female
1739783,female
47153176,female
145134886,female
144368601,female
1803475,female
1403320704,female
10582630,female
2817191,female
145308148,female
2011331,female
31009552,female
3131128,female
1806275,female
145158500,female
1757814,female
1407100810,female
3063619,female
2440914,female
1382748181,female
1704849,female
50250522,female
143965492,female
2057928,female
15062493,female
31762559,female
39243186,female
145632585,female
2962615,female
